"location","origin_date","target_date","output_type_id","value","output_type","target"
"San Joaquin",2024-04-30,2024-06-30,6,0.999434683082562,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,6,0.896964989475615,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,6,0.837519820532195,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,6,0.958689675302871,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,6,0.999829102834065,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,6,0.999999447551288,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,6,0.985670898843966,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,6,0.971648030351017,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,6,0.943276378885145,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,6,0.971648030351017,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,6,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,6,0.99825813269681,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,6,0.945714363869086,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,6,0.37039244563792,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,6,0.127793960638826,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,6,0.37039244563792,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,6,0.930521732472926,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,6,0.99825813269681,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,6,0.947821072910406,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,6,0.798125803775765,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,6,0.570725728897658,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,6,0.840785281074002,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,6,0.947821072910406,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,8,0.999999999999909,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,8,0.993054938072497,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,8,0.78069715923653,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,8,0.780188805782358,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,8,0.953195133310169,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,8,0.993054938072497,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,8,0.999999938526688,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,8,0.97943481448602,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,8,0.684083465050956,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,8,0.766206136169372,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,8,0.775548437326876,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,8,0.97943481448602,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,8,0.999999938526688,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,8,0.981443590409237,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,8,0.901383937448513,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,8,0.84331016326544,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,8,0.959006727439884,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,8,0.999997586086013,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,8,0.99950041546436,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,8,0.971648030351017,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,8,0.815723498671845,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,8,0.815723498671845,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,8,0.952472039021184,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,8,0.972540409695062,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,8,0.897107637309063,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,8,0.876873331342537,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,8,0.992611580038701,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,8,0.946183028183827,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,8,0.889325688710971,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,8,0.946183028183827,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,8,0.99825813269681,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,8,0.982065624286832,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,8,0.920686463117223,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,8,0.935375541229416,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,8,0.997822715153869,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,8,0.999999999999988,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,8,0.864690237311866,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,8,0.834427164390111,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,8,0.965354990558619,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,8,0.999999999936653,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,8,0.960611108783964,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,8,0.908200557712773,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,8,0.927274688437059,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,8,0.998303932101654,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,8,0.999994473028614,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,8,0.924641563999126,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,8,0.91806114353464,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,8,0.973193013575015,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,8,0.999999007758578,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,8,0.99999999970724,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,8,0.99825813269681,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,8,0.995550076572408,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,8,0.960417890681641,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,8,0.995550076572408,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,8,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,8,0.999829102834065,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,8,0.962769124014401,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,8,0.53088946610745,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,8,0.238296528938427,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,8,0.53088946610745,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,8,0.95093160457709,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,8,0.999829102834065,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,8,0.964080628845621,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,8,0.83499837888724,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,8,0.713372604952805,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,8,0.875059958414898,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,8,0.964080628845621,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,10,0.995800238427736,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,10,0.831869284287406,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,10,0.856648544414168,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,10,0.976627442145008,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,10,0.995800238427736,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,10,0.999999999831542,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,10,0.986094372303712,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,10,0.750685171274149,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,10,0.820494183428617,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,10,0.89747312175346,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,10,0.986094372303712,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,10,0.999999999831542,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,10,0.988734502812403,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,10,0.934978357191523,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,10,0.881135417367496,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,10,0.970119930806151,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,10,0.99999944021835,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,10,0.99950041546436,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,10,0.971648030351017,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,10,0.842673490614796,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,10,0.842673490614796,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,10,0.952472039021184,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,10,0.981341634020724,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,10,0.918481613438392,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,10,0.91337951785354,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,10,0.995675471129623,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,10,0.958966639717001,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,10,0.91029451030382,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,10,0.958966639717001,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,10,0.999829102834065,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,10,0.988370929096156,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,10,0.94397001745138,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,10,0.951495159883336,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,10,0.998879887831188,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,10,0.889127117574274,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,10,0.878910587116127,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,10,0.981596401742904,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,10,0.999999999999981,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,10,0.972060630546244,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,10,0.928229298685978,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,10,0.944657813762011,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,10,0.999146477268597,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,10,0.999999968109524,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,10,0.941926085376624,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,10,0.956295371448173,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,10,0.981303715218621,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,10,0.9999999966097,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,10,0.999999999999909,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,10,0.999829102834065,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,10,0.999434683082562,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,10,0.970669857033628,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,10,0.999434683082562,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,10,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,10,0.999985956814915,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,10,0.972807569162286,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,10,0.653394393536501,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,10,0.351205218332009,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,10,0.653394393536501,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,10,0.9632742553651,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,10,0.999985956814915,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,10,0.973683940156769,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,10,0.860476839211186,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,10,0.806007577078447,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,10,0.897887314062645,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,10,0.973683940156769,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,15,0.99844351488822,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,15,0.903442687653779,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,15,0.944869880890849,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,15,0.99470774473985,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,15,0.99844351488822,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,15,0.993577009482343,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,15,0.84978577580715,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,15,0.896893783462805,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,15,0.985894252000991,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,15,0.993577009482343,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,15,0.995840555844381,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,15,0.972683083806601,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,15,0.932434630064848,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,15,0.983940094654096,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,15,0.999999968412291,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,15,0.999999447551288,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,15,0.999434683082562,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,15,0.884787030044522,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,15,0.884787030044522,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,15,0.998583065245322,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,15,0.991298269115989,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,15,0.948510845492367,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,15,0.958146798137669,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,15,0.998496975584802,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,15,0.975974603776152,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,15,0.940726276950681,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,15,0.975974603776152,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,15,0.999999007758578,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,15,0.995054611550312,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,15,0.97224077929613,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,15,0.972468967855988,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,15,0.999698011123827,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,15,0.925145808923771,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,15,0.936858976130226,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,15,0.99507673262309,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,15,0.985816641321546,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,15,0.955842279206002,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,15,0.967721330187777,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,15,0.99977965026498,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,15,0.999999999999674,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,15,0.965272881639537,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,15,0.988885377293026,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,15,0.990820077401064,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,15,0.999999999999988,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,15,0.999999007758578,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,15,0.999994473028614,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,15,0.98376913489133,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,15,0.999994473028614,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,15,0.9999999966097,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,15,0.98537518836948,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,15,0.8341830157682,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,15,0.585919135212161,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,15,0.8341830157682,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,15,0.979270026363945,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,15,0.9999999966097,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,15,0.985759536053588,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,15,0.899750840908746,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,15,0.920760202807747,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,15,0.93141047723774,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,15,0.985759536053588,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,200,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,200,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
