"location","origin_date","target_date","output_type_id","value","output_type","target"
"San Bernardino",2024-04-30,2024-09-30,6,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,6,0.99976451088439,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,6,0.999999999999964,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,6,0.999999999972422,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,6,0.999999997164893,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,6,0.999247962645748,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,6,0.651175247304416,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,6,0.95798201406421,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,6,0.999247962645748,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,6,0.999964218717261,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,6,0.999978355641509,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,6,0.934434033813357,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,6,0.898184733157287,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,6,0.91043879116387,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,6,0.994198416228907,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,6,0.999998646368818,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,6,0.999998646368818,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,6,0.99999972316226,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,6,0.999995279815392,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,6,0.703637920817846,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,6,0.568068120837992,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,6,0.635011599058944,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,6,0.994438898091934,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,6,0.999492180452814,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,6,0.999978355641509,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,6,0.999819841308901,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,6,0.824475559818267,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,6,0.330597839755892,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,6,0.690297602002834,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,6,0.934434033813357,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,8,0.999999999996907,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,8,0.999877314403849,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,8,0.83828822275008,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,8,0.4701192241869,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,8,0.983786419547546,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,8,0.999999995874263,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,8,0.999999999999996,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,8,0.999999999999996,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,8,0.99999999987494,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,8,0.999999284571938,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,8,0.991418967043776,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,8,0.674491543306825,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,8,0.594111285032349,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,8,0.999726811390578,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,8,0.999999284571938,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,8,0.999999999999999,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,8,0.99999999245755,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,8,0.999999997820657,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,8,0.999999838069794,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,8,0.999999991709362,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,8,0.999978355641509,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,8,0.999978355641509,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,8,0.966686843759523,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,8,0.209054164678059,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,8,0.219875162227388,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,8,0.805741767293122,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,8,0.994198416228907,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,8,0.999978355641509,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,8,0.999998976871276,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,8,0.999990635595069,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,8,0.999999999820692,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,8,0.99999972316226,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,8,0.82220226413782,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,8,0.79680258758608,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,8,0.999913525085807,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,8,0.999783430884391,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,8,0.98632765984744,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,8,0.999951070408344,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,8,0.997278208233439,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,8,0.999998457562619,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,8,0.989024694483342,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,8,0.999935485597849,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,8,0.999999999999823,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,8,0.999991658205036,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,8,0.817772012149818,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,8,0.987465125127919,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,8,0.999991658205036,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,8,0.999999893271538,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,8,0.99999972316226,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,8,0.985721190431326,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,8,0.922190626590074,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,8,0.93439666943217,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,8,0.999492180452814,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,8,0.999999993170164,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,8,0.999999993170164,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,8,0.999999997164893,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,8,0.99999990088827,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,8,0.795674909847375,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,8,0.680070456914421,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,8,0.762170984684568,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,8,0.999247962645748,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,8,0.999964218717261,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,8,0.99999972316226,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,8,0.999995279815392,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,8,0.919997157304112,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,8,0.544248808992367,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,8,0.824448135656199,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,8,0.985721190431326,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,10,0.999999999999999,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,10,0.999985499853629,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,10,0.9094400086493,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,10,0.663962427450548,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,10,0.995810488408974,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,10,0.999999999990299,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,10,0.999999999999931,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,10,0.999999996236708,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,10,0.998652775654997,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,10,0.855949330249153,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,10,0.845660880156871,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,10,0.999963471414429,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,10,0.999999996236708,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,10,0.999999999100263,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,10,0.999999999958209,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,10,0.99999999096028,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,10,0.999999999528395,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,10,0.999978355641509,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,10,0.999978355641509,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,10,0.966686843759523,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,10,0.340491537824101,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,10,0.377599658133219,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,10,0.91068812452497,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,10,0.994198416228907,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,10,0.999978355641509,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,10,0.999999873821917,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,10,0.999999417149325,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,10,0.999999999994358,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,10,0.999999997164893,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,10,0.891851477276415,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,10,0.876401688315903,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,10,0.999996169995137,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,10,0.999963409248473,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,10,0.993559376426018,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,10,0.99999688539082,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,10,0.999135711252623,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,10,0.999999891209097,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,10,0.994808097566098,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,10,0.999978027732702,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,10,0.999999945346278,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,10,0.905371075491277,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,10,0.995876915130407,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,10,0.999999945346278,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,10,0.999999999813143,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,10,0.999999997164893,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,10,0.997469676999632,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,10,0.937797913855499,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,10,0.949379654354523,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,10,0.999964218717261,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,10,0.999999999972422,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,10,0.999999999972422,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,10,0.999999999975793,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,10,0.999999998263994,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,10,0.856303885605761,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,10,0.758827195714102,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,10,0.841642385843487,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,10,0.99991464055307,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,10,0.999997891561562,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,10,0.999999997164893,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,10,0.99999990088827,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,10,0.962911872826747,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,10,0.70934434506401,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,10,0.898996573405435,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,10,0.997469676999632,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,15,0.999999845919811,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,15,0.97593784439868,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,15,0.911451669975362,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,15,0.999810229392722,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,15,0.999999999999964,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,15,0.999981612965358,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,15,0.985516636157261,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,15,0.993528873362311,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,15,0.999999512863373,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,15,0.999999999999964,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,15,0.999999999986223,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,15,0.999999999999988,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,15,0.999999999975701,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,15,0.999999999998534,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,15,0.999999997164893,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,15,0.999999997164893,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,15,0.999247962645748,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,15,0.644858903487712,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,15,0.722315821194998,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,15,0.987808687330481,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,15,0.999964218717261,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,15,0.999999997164893,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,15,0.999999998154998,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,15,0.999999998382663,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,15,0.999999999999995,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,15,0.999999999999823,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,15,0.966294367053093,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,15,0.961479276632106,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,15,0.999999995502238,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,15,0.999999130261933,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,15,0.998658078382429,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,15,0.999999992005365,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,15,0.999920549007518,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,15,0.999999999551497,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,15,0.998883938537997,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,15,0.999997365438121,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,15,0.99999999999928,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,15,0.980046159905337,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,15,0.999633416508124,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,15,0.99999999999928,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,15,0.999999999999823,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,15,0.999951479425094,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,15,0.960007362941664,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,15,0.969654104959568,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,15,0.999999893271538,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,15,0.999999999999996,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,15,0.934920485969898,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,15,0.871983045851033,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,15,0.936703708470079,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,15,0.999999945346278,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,15,0.999999999813143,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,15,0.999999999999999,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,15,0.999999999999657,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,15,0.993710794090657,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,15,0.913906718003383,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,15,0.971733094500973,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,15,0.999994518458712,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
