"location","origin_date","target_date","output_type_id","value","output_type","target"
"Merced",2024-04-30,2024-11-30,6,0.978514841051368,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,6,0.999999990171965,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,6,0.999999999999964,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,6,0.998223547970658,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,6,0.999999999998563,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,6,0.999999999999964,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,6,0.999999999999964,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,6,0.966686843759523,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,6,0.934434033813357,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,6,0.571943528790865,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,6,0.738463488903294,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,6,0.985729324472206,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,6,0.99999990088827,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,6,0.999987069078817,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,6,0.895409079702111,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,6,0.645759126623611,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,6,0.9999908110095,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,6,0.99999771685821,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,6,0.99999990088827,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,8,0.99999972316226,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,8,0.999995279815392,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,8,0.170801957848492,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,8,0.0118568065773942,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,8,0.93177126723997,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,8,0.99999972316226,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,8,0.99999972316226,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,8,0.99999990088827,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,8,0.999996169995137,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,8,0.71561818392393,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,8,0.231212973967487,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,8,0.291951938115646,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,8,0.999810126255548,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,8,0.99999990088827,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,8,0.985157638758869,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,8,0.924567152600236,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,8,0.99974378462051,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,8,0.999639579024624,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,8,0.995842993862087,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,8,0.989972692854318,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,8,0.999841063256161,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,8,0.919635690188657,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,8,0.60188141382759,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,8,0.664017184966906,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,8,0.979805688091483,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,8,0.999999999999649,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,8,0.954703574016974,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,8,0.526544897834234,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,8,0.351562282375247,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,8,0.759582554735663,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,8,0.99999999904386,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,8,0.994438898091934,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,8,0.958938188240339,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,8,0.985721190431326,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,8,0.994438898091934,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,8,0.999913525085807,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,8,0.999995279815392,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,8,0.999999995265794,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,8,0.999994518458712,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,8,0.757546423905929,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,8,0.426629733064813,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,8,0.824549492343419,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,8,0.976310619894474,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,8,0.999999995265794,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,8,0.996796919892643,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,8,0.966686843759523,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,8,0.966686843759523,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,8,0.881229694736997,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,8,0.505177684606366,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,8,0.966686843759523,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,8,0.998432058848615,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,8,0.999999999831899,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,8,0.999614196669335,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,8,0.994438898091934,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,8,0.985721190431326,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,8,0.85904650341041,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,8,0.874643241001452,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,8,0.992249951042692,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,8,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,8,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,8,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,8,0.99999999997392,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,8,0.99999997483139,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,8,0.995676574343472,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,8,0.875789546881187,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,8,0.999999999455113,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,8,0.999999991340557,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,8,0.99999999997392,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,10,0.999999997164893,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,10,0.99999990088827,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,10,0.315303609696443,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,10,0.0754154429542519,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,10,0.947833622051567,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,10,0.999999997164893,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,10,0.999999997164893,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,10,0.999999998263994,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,10,0.99999985833085,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,10,0.785624173968091,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,10,0.329841878020387,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,10,0.443607695865855,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,10,0.999984039787164,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,10,0.999999998263994,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,10,0.995080492041469,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,10,0.974519139548514,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,10,0.999947989500806,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,10,0.999876047257077,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,10,0.998451490974101,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,10,0.995593749107372,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,10,0.999938667364912,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,10,0.943362219573169,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,10,0.693785858096895,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,10,0.757566723316468,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,10,0.989223160008142,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,10,0.966670159948444,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,10,0.643587751642277,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,10,0.512549217423263,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,10,0.908100895848385,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,10,0.999999999998399,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,10,0.999247962645748,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,10,0.970001659265528,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,10,0.997469676999632,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,10,0.999247962645748,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,10,0.999996169995137,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,10,0.99999990088827,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,10,0.999999999993357,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,10,0.999999949868365,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,10,0.875868446554866,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,10,0.649996668788534,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,10,0.881244991396351,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,10,0.990012791857539,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,10,0.999999999993357,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,10,0.996796919892643,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,10,0.966686843759523,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,10,0.966686843759523,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,10,0.901076435531402,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,10,0.89302113824853,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,10,0.966686843759523,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,10,0.998432058848615,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,10,0.999999999994711,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,10,0.999896921284374,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,10,0.999247962645748,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,10,0.997469676999632,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,10,0.967320718052773,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,10,0.939417987269069,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,10,0.995339865794909,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,10,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,10,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,10,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,10,0.999999999999996,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,10,0.999999999971282,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,10,0.999900069191534,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,10,0.963522578726622,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,10,0.999999999999969,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,10,0.999999999946218,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,10,0.999999999999996,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,15,0.999999999999999,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,15,0.999999999999657,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,15,0.744936086312108,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,15,0.525003835625391,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,15,0.969288090255893,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,15,0.999999999999999,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,15,0.999999999999999,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,15,0.999999999999996,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,15,0.999999999996907,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,15,0.886207151867585,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,15,0.539978400838032,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,15,0.726369481548872,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,15,0.999999995874263,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,15,0.999999999999996,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,15,0.999556340466389,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,15,0.998084913219002,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,15,0.999998104818047,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,15,0.999985342740046,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,15,0.999798042010196,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,15,0.99919285354449,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,15,0.99999060248411,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,15,0.972300234138554,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,15,0.830956102758286,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,15,0.884594015854128,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,15,0.997015528029062,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,15,0.981809523333611,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,15,0.820132149263442,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,15,0.78263434033026,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,15,0.993117573524681,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,15,0.999991658205036,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,15,0.983857703766088,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,15,0.999951479425094,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,15,0.999991658205036,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,15,0.999999995502238,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,15,0.99999999997392,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,15,0.999999999998563,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,15,0.977124631806739,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,15,0.92659186463005,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,15,0.948720631068143,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,15,0.998447319987387,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,15,0.999987069078817,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,15,0.999247962645748,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,15,0.999247962645748,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,15,0.931018199542399,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,15,0.999903760157981,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,15,0.999247962645748,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,15,0.999996169995137,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,15,0.999999999999995,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,15,0.999993104480719,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,15,0.999991658205036,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,15,0.999951479425094,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,15,0.999502199838012,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,15,0.988876365544355,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,15,0.998292017387847,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,15,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,15,0.999999994958557,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,15,0.99858034259926,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,15,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,15,0.999999999999999,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,15,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,200,1,"cdf","WNV cases"
