location,origin_date,target_date,output_type_id,value,output_type,target
San Joaquin,2024-04-30,2024-07-31,2,0.667909,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,3,0.770795,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,4,0.875412,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,5,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,6,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,8,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,10,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,15,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,200,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,0,0.55356,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,1,0.667909,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,2,0.770795,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,3,0.875412,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,4,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,5,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,6,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,8,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,10,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,15,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-08-31,200,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,0,0.667909,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,1,0.770795,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,2,0.875412,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,3,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,4,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,5,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,6,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,8,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,10,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,15,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-09-30,200,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,0,0.770795,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,1,0.875412,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,2,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,3,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,4,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,5,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,6,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,8,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,10,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,15,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,200,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,0,0.875412,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,1,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,2,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,3,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,4,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,5,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,6,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,8,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,10,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,15,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,200,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,0,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,1,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,2,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,3,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,4,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,5,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,6,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,8,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,10,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,15,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,200,1,cdf,WNV cases
Solano,2024-04-30,2024-05-31,0,0.153285,cdf,WNV cases
Solano,2024-04-30,2024-05-31,1,0.290312,cdf,WNV cases
Solano,2024-04-30,2024-05-31,2,0.423091,cdf,WNV cases
Solano,2024-04-30,2024-05-31,3,0.585272,cdf,WNV cases
Solano,2024-04-30,2024-05-31,4,0.689697,cdf,WNV cases
Solano,2024-04-30,2024-05-31,5,0.782401,cdf,WNV cases
Solano,2024-04-30,2024-05-31,6,0.880962,cdf,WNV cases
Solano,2024-04-30,2024-05-31,8,1,cdf,WNV cases
Solano,2024-04-30,2024-05-31,10,1,cdf,WNV cases
Solano,2024-04-30,2024-05-31,15,1,cdf,WNV cases
Solano,2024-04-30,2024-05-31,200,1,cdf,WNV cases
Solano,2024-04-30,2024-06-30,0,0.290312,cdf,WNV cases
Solano,2024-04-30,2024-06-30,1,0.423091,cdf,WNV cases
Solano,2024-04-30,2024-06-30,2,0.585272,cdf,WNV cases
Solano,2024-04-30,2024-06-30,3,0.689697,cdf,WNV cases
Solano,2024-04-30,2024-06-30,4,0.782401,cdf,WNV cases
Solano,2024-04-30,2024-06-30,5,0.880962,cdf,WNV cases
Solano,2024-04-30,2024-06-30,6,1,cdf,WNV cases
Solano,2024-04-30,2024-06-30,8,1,cdf,WNV cases
Solano,2024-04-30,2024-06-30,10,1,cdf,WNV cases
Solano,2024-04-30,2024-06-30,15,1,cdf,WNV cases
Solano,2024-04-30,2024-06-30,200,1,cdf,WNV cases
Solano,2024-04-30,2024-07-31,0,0.423091,cdf,WNV cases
Solano,2024-04-30,2024-07-31,1,0.585272,cdf,WNV cases
Solano,2024-04-30,2024-07-31,2,0.689697,cdf,WNV cases
Solano,2024-04-30,2024-07-31,3,0.782401,cdf,WNV cases
Solano,2024-04-30,2024-07-31,4,0.880962,cdf,WNV cases
Solano,2024-04-30,2024-07-31,5,1,cdf,WNV cases
Solano,2024-04-30,2024-07-31,6,1,cdf,WNV cases
Solano,2024-04-30,2024-07-31,8,1,cdf,WNV cases
Solano,2024-04-30,2024-07-31,10,1,cdf,WNV cases
Solano,2024-04-30,2024-07-31,15,1,cdf,WNV cases
Solano,2024-04-30,2024-07-31,200,1,cdf,WNV cases
Solano,2024-04-30,2024-08-31,0,0.585272,cdf,WNV cases
Solano,2024-04-30,2024-08-31,1,0.689697,cdf,WNV cases
Solano,2024-04-30,2024-08-31,2,0.782401,cdf,WNV cases
Solano,2024-04-30,2024-08-31,3,0.880962,cdf,WNV cases
Solano,2024-04-30,2024-08-31,4,1,cdf,WNV cases
Solano,2024-04-30,2024-08-31,5,1,cdf,WNV cases
Solano,2024-04-30,2024-08-31,6,1,cdf,WNV cases
Solano,2024-04-30,2024-08-31,8,1,cdf,WNV cases
Solano,2024-04-30,2024-08-31,10,1,cdf,WNV cases
Solano,2024-04-30,2024-08-31,15,1,cdf,WNV cases
Solano,2024-04-30,2024-08-31,200,1,cdf,WNV cases
Solano,2024-04-30,2024-09-30,0,0.689697,cdf,WNV cases
Solano,2024-04-30,2024-09-30,1,0.782401,cdf,WNV cases
Solano,2024-04-30,2024-09-30,2,0.880962,cdf,WNV cases
Solano,2024-04-30,2024-09-30,3,1,cdf,WNV cases
Solano,2024-04-30,2024-09-30,4,1,cdf,WNV cases
Solano,2024-04-30,2024-09-30,5,1,cdf,WNV cases
Solano,2024-04-30,2024-09-30,6,1,cdf,WNV cases
Solano,2024-04-30,2024-09-30,8,1,cdf,WNV cases
Solano,2024-04-30,2024-09-30,10,1,cdf,WNV cases
Solano,2024-04-30,2024-09-30,15,1,cdf,WNV cases
Solano,2024-04-30,2024-09-30,200,1,cdf,WNV cases
Solano,2024-04-30,2024-10-31,0,0.782401,cdf,WNV cases
Solano,2024-04-30,2024-10-31,1,0.880962,cdf,WNV cases
Solano,2024-04-30,2024-10-31,2,1,cdf,WNV cases
Solano,2024-04-30,2024-10-31,3,1,cdf,WNV cases
Solano,2024-04-30,2024-10-31,4,1,cdf,WNV cases
Solano,2024-04-30,2024-10-31,5,1,cdf,WNV cases
Solano,2024-04-30,2024-10-31,6,1,cdf,WNV cases
Solano,2024-04-30,2024-10-31,8,1,cdf,WNV cases
Solano,2024-04-30,2024-10-31,10,1,cdf,WNV cases
Solano,2024-04-30,2024-10-31,15,1,cdf,WNV cases
Solano,2024-04-30,2024-10-31,200,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,0,0.880962,cdf,WNV cases
Solano,2024-04-30,2024-11-30,1,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,2,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,3,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,4,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,5,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,6,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,8,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,10,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,15,1,cdf,WNV cases
Solano,2024-04-30,2024-11-30,200,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,0,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,1,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,2,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,3,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,4,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,5,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,6,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,8,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,10,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,15,1,cdf,WNV cases
Solano,2024-04-30,2024-12-31,200,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,0,0.184855,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,1,0.293285,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,2,0.421802,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,3,0.561585,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,4,0.711283,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,5,0.789225,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,6,0.866558,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,8,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,10,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,15,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-05-31,200,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,0,0.293285,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,1,0.421802,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,2,0.561585,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,3,0.711283,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,4,0.789225,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,5,0.866558,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,6,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,8,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,10,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,15,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-06-30,200,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,0,0.421802,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,1,0.561585,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,2,0.711283,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,3,0.789225,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,4,0.866558,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,5,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,6,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,8,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,10,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,15,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-07-31,200,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,0,0.561585,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,1,0.711283,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,2,0.789225,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,3,0.866558,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,4,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,5,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,6,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,8,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,10,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,15,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-08-31,200,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,0,0.711283,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,1,0.789225,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,2,0.866558,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,3,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,4,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,5,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,6,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,8,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,10,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,15,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-09-30,200,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,0,0.789225,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,1,0.866558,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,2,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,3,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,4,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,5,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,6,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,8,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,10,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,15,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,200,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,0,0.866558,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,1,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,2,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,3,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,4,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,5,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,6,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,8,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,10,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,15,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,200,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,0,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,1,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,2,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,3,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,4,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,5,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,6,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,8,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,10,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,15,1,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,200,1,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,0,0.159678,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,1,0.299477,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,2,0.440064,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,3,0.572245,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,4,0.683317,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,5,0.78018,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,6,0.885678,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,8,1,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,10,1,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,15,1,cdf,WNV cases
Tulare,2024-04-30,2024-05-31,200,1,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,0,0.299477,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,1,0.440064,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,2,0.572245,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,3,0.683317,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,4,0.78018,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,5,0.885678,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,6,1,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,8,1,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,10,1,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,15,1,cdf,WNV cases
Tulare,2024-04-30,2024-06-30,200,1,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,0,0.440064,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,1,0.572245,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,2,0.683317,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,3,0.78018,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,4,0.885678,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,5,1,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,6,1,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,8,1,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,10,1,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,15,1,cdf,WNV cases
Tulare,2024-04-30,2024-07-31,200,1,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,0,0.572245,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,1,0.683317,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,2,0.78018,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,3,0.885678,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,4,1,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,5,1,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,6,1,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,8,1,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,10,1,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,15,1,cdf,WNV cases
Tulare,2024-04-30,2024-08-31,200,1,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,0,0.683317,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,1,0.78018,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,2,0.885678,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,3,1,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,4,1,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,5,1,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,6,1,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,8,1,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,10,1,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,15,1,cdf,WNV cases
Tulare,2024-04-30,2024-09-30,200,1,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,0,0.78018,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,1,0.885678,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,2,1,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,3,1,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,4,1,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,5,1,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,6,1,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,8,1,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,10,1,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,15,1,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,200,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,0,0.885678,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,1,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,2,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,3,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,4,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,5,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,6,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,8,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,10,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,15,1,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,200,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,0,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,1,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,2,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,3,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,4,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,5,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,6,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,8,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,10,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,15,1,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,200,1,cdf,WNV cases
