location,origin_date,target_date,output_type_id,value,output_type,target
Placer,2024-04-30,2024-10-31,2,0.59536,cdf,WNV cases
Placer,2024-04-30,2024-10-31,3,0.697,cdf,WNV cases
Placer,2024-04-30,2024-10-31,4,0.70023,cdf,WNV cases
Placer,2024-04-30,2024-10-31,5,0.71648,cdf,WNV cases
Placer,2024-04-30,2024-10-31,6,0.73683,cdf,WNV cases
Placer,2024-04-30,2024-10-31,8,0.73995,cdf,WNV cases
Placer,2024-04-30,2024-10-31,10,0.74042,cdf,WNV cases
Placer,2024-04-30,2024-10-31,15,0.97646,cdf,WNV cases
Placer,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,0,0.18762,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,1,0.20615,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,2,0.53096,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,3,0.5391,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,4,0.54487,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,5,0.60305,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,6,0.62257,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,8,0.63057,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,10,0.63115,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,15,0.97382,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,0,0.34333,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,1,0.43192,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,2,0.76867,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,3,0.77327,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,4,0.78021,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,5,0.78632,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,6,0.79312,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,8,0.79451,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,10,0.79485,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,15,0.9905,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,0,0.42342,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,1,0.44891,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,2,0.80286,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,3,0.80973,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,4,0.81338,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,5,0.82207,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,6,0.82955,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,8,0.83218,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,10,0.83245,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,15,0.99198,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,0,0.26488,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,1,0.26557,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,2,0.89116,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,3,0.89556,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,4,0.89825,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,5,0.91314,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,6,0.91931,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,8,0.92078,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,10,0.92111,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,15,0.98442,cdf,WNV cases
San Joaquin,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Solano,2024-04-30,2024-10-31,0,0.7687,cdf,WNV cases
Solano,2024-04-30,2024-10-31,1,0.76913,cdf,WNV cases
Solano,2024-04-30,2024-10-31,2,0.77069,cdf,WNV cases
Solano,2024-04-30,2024-10-31,3,0.8311,cdf,WNV cases
Solano,2024-04-30,2024-10-31,4,0.83292,cdf,WNV cases
Solano,2024-04-30,2024-10-31,5,0.83939,cdf,WNV cases
Solano,2024-04-30,2024-10-31,6,0.85087,cdf,WNV cases
Solano,2024-04-30,2024-10-31,8,0.85282,cdf,WNV cases
Solano,2024-04-30,2024-10-31,10,0.85311,cdf,WNV cases
Solano,2024-04-30,2024-10-31,15,0.99051,cdf,WNV cases
Solano,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,0,0.26739,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,1,0.26852,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,2,0.44296,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,3,0.44893,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,4,0.45326,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,5,0.4695,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,6,0.48181,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,8,0.48703,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,10,0.48935,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,15,0.77474,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,0,0.7687,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,1,0.76958,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,2,0.77244,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,3,0.80142,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,4,0.80644,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,5,0.81123,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,6,0.8163,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,8,0.8181,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,10,0.81855,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,15,0.97299,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,0,0.60633,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,1,0.62803,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,2,0.85902,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,3,0.86233,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,4,0.86418,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,5,0.89033,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,6,0.89567,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,8,0.89683,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,10,0.89702,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,15,0.99561,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-11-30,0,0.32288,cdf,WNV cases
Kern,2024-04-30,2024-11-30,1,0.32394,cdf,WNV cases
Kern,2024-04-30,2024-11-30,2,0.7081,cdf,WNV cases
Kern,2024-04-30,2024-11-30,3,0.71812,cdf,WNV cases
Kern,2024-04-30,2024-11-30,4,0.72622,cdf,WNV cases
Kern,2024-04-30,2024-11-30,5,0.75098,cdf,WNV cases
Kern,2024-04-30,2024-11-30,6,0.7603,cdf,WNV cases
Kern,2024-04-30,2024-11-30,8,0.76323,cdf,WNV cases
Kern,2024-04-30,2024-11-30,10,0.76364,cdf,WNV cases
Kern,2024-04-30,2024-11-30,15,0.98448,cdf,WNV cases
Kern,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,0,0.38196,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,1,0.44435,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,2,0.63238,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,3,0.63829,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,4,0.64257,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,5,0.69023,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,6,0.70103,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,8,0.70545,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,10,0.70585,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,15,0.98843,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-11-30,0,0.81475,cdf,WNV cases
Merced,2024-04-30,2024-11-30,1,0.81506,cdf,WNV cases
Merced,2024-04-30,2024-11-30,2,0.81621,cdf,WNV cases
Merced,2024-04-30,2024-11-30,3,0.81674,cdf,WNV cases
Merced,2024-04-30,2024-11-30,4,0.8295,cdf,WNV cases
Merced,2024-04-30,2024-11-30,5,0.83354,cdf,WNV cases
Merced,2024-04-30,2024-11-30,6,0.84106,cdf,WNV cases
Merced,2024-04-30,2024-11-30,8,0.84246,cdf,WNV cases
Merced,2024-04-30,2024-11-30,10,0.84269,cdf,WNV cases
Merced,2024-04-30,2024-11-30,15,0.97668,cdf,WNV cases
Merced,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Orange,2024-04-30,2024-11-30,0,0.38196,cdf,WNV cases
Orange,2024-04-30,2024-11-30,1,0.42193,cdf,WNV cases
Orange,2024-04-30,2024-11-30,2,0.73767,cdf,WNV cases
Orange,2024-04-30,2024-11-30,3,0.74155,cdf,WNV cases
Orange,2024-04-30,2024-11-30,4,0.74471,cdf,WNV cases
Orange,2024-04-30,2024-11-30,5,0.77878,cdf,WNV cases
Orange,2024-04-30,2024-11-30,6,0.7865,cdf,WNV cases
Orange,2024-04-30,2024-11-30,8,0.78941,cdf,WNV cases
Orange,2024-04-30,2024-11-30,10,0.78969,cdf,WNV cases
Orange,2024-04-30,2024-11-30,15,0.99173,cdf,WNV cases
Orange,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Placer,2024-04-30,2024-11-30,0,0.60633,cdf,WNV cases
Placer,2024-04-30,2024-11-30,1,0.607,cdf,WNV cases
Placer,2024-04-30,2024-11-30,2,0.60893,cdf,WNV cases
Placer,2024-04-30,2024-11-30,3,0.70716,cdf,WNV cases
Placer,2024-04-30,2024-11-30,4,0.71028,cdf,WNV cases
Placer,2024-04-30,2024-11-30,5,0.72599,cdf,WNV cases
Placer,2024-04-30,2024-11-30,6,0.74566,cdf,WNV cases
Placer,2024-04-30,2024-11-30,8,0.74867,cdf,WNV cases
Placer,2024-04-30,2024-11-30,10,0.74913,cdf,WNV cases
Placer,2024-04-30,2024-11-30,15,0.97725,cdf,WNV cases
Placer,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,0,0.60633,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,1,0.641,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,2,0.84572,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,3,0.8486,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,4,0.84998,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,5,0.87225,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,6,0.87765,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,8,0.87938,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,10,0.87955,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,15,0.99632,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,0,0.35627,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,1,0.37832,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,2,0.72992,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,3,0.73463,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,4,0.7373,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,5,0.80134,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,6,0.80751,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,8,0.80902,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,10,0.80929,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,15,0.99147,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,0,0.60633,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,1,0.64216,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,2,0.87576,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,3,0.88014,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,4,0.88184,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,5,0.88741,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,6,0.8924,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,8,0.89409,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,10,0.89426,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,15,0.99654,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,0,0.32288,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,1,0.32335,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,2,0.81907,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,3,0.82304,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,4,0.82575,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,5,0.88408,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,6,0.89043,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,8,0.89233,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,10,0.89264,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,15,0.98383,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Solano,2024-04-30,2024-11-30,0,0.3257,cdf,WNV cases
Solano,2024-04-30,2024-11-30,1,0.32666,cdf,WNV cases
Solano,2024-04-30,2024-11-30,2,0.32976,cdf,WNV cases
Solano,2024-04-30,2024-11-30,3,0.47974,cdf,WNV cases
Solano,2024-04-30,2024-11-30,4,0.48271,cdf,WNV cases
Solano,2024-04-30,2024-11-30,5,0.54059,cdf,WNV cases
Solano,2024-04-30,2024-11-30,6,0.56639,cdf,WNV cases
Solano,2024-04-30,2024-11-30,8,0.57511,cdf,WNV cases
Solano,2024-04-30,2024-11-30,10,0.57707,cdf,WNV cases
Solano,2024-04-30,2024-11-30,15,0.90141,cdf,WNV cases
Solano,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,0,0.81475,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,1,0.8149,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,2,0.94016,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,3,0.9414,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,4,0.9424,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,5,0.94557,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,6,0.95148,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,8,0.95209,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,10,0.95217,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,15,0.99734,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,0,0.81475,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,1,0.81515,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,2,0.8166,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,3,0.84024,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,4,0.84194,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,5,0.85073,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,6,0.86142,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,8,0.86314,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,10,0.8634,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,15,0.99117,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,0,0.73761,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,1,0.74979,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,2,0.90517,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,3,0.90739,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,4,0.90864,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,5,0.92623,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,6,0.92982,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,8,0.9306,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,10,0.93073,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,15,0.99705,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-12-31,0,0.88923,cdf,WNV cases
Kern,2024-04-30,2024-12-31,1,0.88932,cdf,WNV cases
Kern,2024-04-30,2024-12-31,2,0.97228,cdf,WNV cases
Kern,2024-04-30,2024-12-31,3,0.97401,cdf,WNV cases
Kern,2024-04-30,2024-12-31,4,0.97445,cdf,WNV cases
Kern,2024-04-30,2024-12-31,5,0.97802,cdf,WNV cases
Kern,2024-04-30,2024-12-31,6,0.97917,cdf,WNV cases
Kern,2024-04-30,2024-12-31,8,0.97947,cdf,WNV cases
Kern,2024-04-30,2024-12-31,10,0.97952,cdf,WNV cases
Kern,2024-04-30,2024-12-31,15,0.99909,cdf,WNV cases
Kern,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,0,0.73761,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,1,0.76184,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,2,0.84223,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,3,0.84526,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,4,0.84701,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,5,0.8676,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,6,0.87246,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,8,0.87437,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,10,0.87454,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,15,0.99664,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-12-31,0,0.88923,cdf,WNV cases
Merced,2024-04-30,2024-12-31,1,0.88943,cdf,WNV cases
Merced,2024-04-30,2024-12-31,2,0.89017,cdf,WNV cases
Merced,2024-04-30,2024-12-31,3,0.89046,cdf,WNV cases
Merced,2024-04-30,2024-12-31,4,0.89394,cdf,WNV cases
Merced,2024-04-30,2024-12-31,5,0.89735,cdf,WNV cases
Merced,2024-04-30,2024-12-31,6,0.90291,cdf,WNV cases
Merced,2024-04-30,2024-12-31,8,0.90401,cdf,WNV cases
Merced,2024-04-30,2024-12-31,10,0.90415,cdf,WNV cases
Merced,2024-04-30,2024-12-31,15,0.98492,cdf,WNV cases
Merced,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Orange,2024-04-30,2024-12-31,0,0.73761,cdf,WNV cases
Orange,2024-04-30,2024-12-31,1,0.76107,cdf,WNV cases
Orange,2024-04-30,2024-12-31,2,0.87808,cdf,WNV cases
Orange,2024-04-30,2024-12-31,3,0.88022,cdf,WNV cases
Orange,2024-04-30,2024-12-31,4,0.88128,cdf,WNV cases
Orange,2024-04-30,2024-12-31,5,0.89832,cdf,WNV cases
Orange,2024-04-30,2024-12-31,6,0.90245,cdf,WNV cases
Orange,2024-04-30,2024-12-31,8,0.90387,cdf,WNV cases
Orange,2024-04-30,2024-12-31,10,0.904,cdf,WNV cases
Orange,2024-04-30,2024-12-31,15,0.99719,cdf,WNV cases
Orange,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Placer,2024-04-30,2024-12-31,0,0.73761,cdf,WNV cases
Placer,2024-04-30,2024-12-31,1,0.73806,cdf,WNV cases
Placer,2024-04-30,2024-12-31,2,0.73935,cdf,WNV cases
Placer,2024-04-30,2024-12-31,3,0.80482,cdf,WNV cases
Placer,2024-04-30,2024-12-31,4,0.8069,cdf,WNV cases
Placer,2024-04-30,2024-12-31,5,0.81737,cdf,WNV cases
Placer,2024-04-30,2024-12-31,6,0.83048,cdf,WNV cases
Placer,2024-04-30,2024-12-31,8,0.83249,cdf,WNV cases
Placer,2024-04-30,2024-12-31,10,0.83279,cdf,WNV cases
Placer,2024-04-30,2024-12-31,15,0.98484,cdf,WNV cases
Placer,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,0,0.73761,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,1,0.75718,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,2,0.89565,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,3,0.8976,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,4,0.89853,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,5,0.9136,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,6,0.91725,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,8,0.91842,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,10,0.91853,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,15,0.99751,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,0,0.50253,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,1,0.51683,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,2,0.79009,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,3,0.79376,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,4,0.79583,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,5,0.8456,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,6,0.8504,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,8,0.85157,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,10,0.85178,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,15,0.99337,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,0,0.58659,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,1,0.60126,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,2,0.8304,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,3,0.83586,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,4,0.83789,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,5,0.86171,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,6,0.86725,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,8,0.8691,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,10,0.86928,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,15,0.99415,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,0,0.88923,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,1,0.88931,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,2,0.97733,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,3,0.978,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,4,0.97835,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,5,0.98145,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,6,0.98241,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,8,0.98266,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,10,0.98271,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,15,0.99891,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-04-30,2024-12-31,0,0.88923,cdf,WNV cases
Solano,2024-04-30,2024-12-31,1,0.88943,cdf,WNV cases
Solano,2024-04-30,2024-12-31,2,0.89018,cdf,WNV cases
Solano,2024-04-30,2024-12-31,3,0.91911,cdf,WNV cases
Solano,2024-04-30,2024-12-31,4,0.91999,cdf,WNV cases
Solano,2024-04-30,2024-12-31,5,0.92308,cdf,WNV cases
Solano,2024-04-30,2024-12-31,6,0.92858,cdf,WNV cases
Solano,2024-04-30,2024-12-31,8,0.92952,cdf,WNV cases
Solano,2024-04-30,2024-12-31,10,0.92965,cdf,WNV cases
Solano,2024-04-30,2024-12-31,15,0.99545,cdf,WNV cases
Solano,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,0,0.88923,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,1,0.88931,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,2,0.96422,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,3,0.96496,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,4,0.96555,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,5,0.96745,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,6,0.97099,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,8,0.97135,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,10,0.9714,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,15,0.99841,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,0,0.88923,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,1,0.88947,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,2,0.89033,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,3,0.90447,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,4,0.90548,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,5,0.91074,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,6,0.91713,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,8,0.91816,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,10,0.91832,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,15,0.99472,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
