location,origin_date,target_date,output_type_id,value,output_type,target
San Bernardino,2024-04-30,2024-10-31,1,0.81236,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,2,0.89227,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,3,0.9339,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,4,0.95795,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,5,0.97266,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,6,0.98523,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,8,0.99325,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,10,0.99682,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,15,0.99957,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,0,0.60271,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,1,0.60271,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,2,0.73891,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,3,0.73891,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,4,0.81227,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,5,0.81227,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,6,0.85948,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,8,0.89228,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,10,0.91613,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,15,0.95794,cdf,WNV cases
Stanislaus,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Solano,2024-04-30,2024-10-31,0,0.6212,cdf,WNV cases
Solano,2024-04-30,2024-10-31,1,0.6212,cdf,WNV cases
Solano,2024-04-30,2024-10-31,2,0.6212,cdf,WNV cases
Solano,2024-04-30,2024-10-31,3,0.75858,cdf,WNV cases
Solano,2024-04-30,2024-10-31,4,0.75858,cdf,WNV cases
Solano,2024-04-30,2024-10-31,5,0.83102,cdf,WNV cases
Solano,2024-04-30,2024-10-31,6,0.83102,cdf,WNV cases
Solano,2024-04-30,2024-10-31,8,0.87669,cdf,WNV cases
Solano,2024-04-30,2024-10-31,10,0.90777,cdf,WNV cases
Solano,2024-04-30,2024-10-31,15,0.94603,cdf,WNV cases
Solano,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-10-31,0,0.62122,cdf,WNV cases
Kern,2024-04-30,2024-10-31,1,0.62122,cdf,WNV cases
Kern,2024-04-30,2024-10-31,2,0.75873,cdf,WNV cases
Kern,2024-04-30,2024-10-31,3,0.83116,cdf,WNV cases
Kern,2024-04-30,2024-10-31,4,0.87671,cdf,WNV cases
Kern,2024-04-30,2024-10-31,5,0.90778,cdf,WNV cases
Kern,2024-04-30,2024-10-31,6,0.92989,cdf,WNV cases
Kern,2024-04-30,2024-10-31,8,0.95807,cdf,WNV cases
Kern,2024-04-30,2024-10-31,10,0.97417,cdf,WNV cases
Kern,2024-04-30,2024-10-31,15,0.98966,cdf,WNV cases
Kern,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Orange,2024-04-30,2024-10-31,0,0.60286,cdf,WNV cases
Orange,2024-04-30,2024-10-31,1,0.85959,cdf,WNV cases
Orange,2024-04-30,2024-10-31,2,0.93389,cdf,WNV cases
Orange,2024-04-30,2024-10-31,3,0.96616,cdf,WNV cases
Orange,2024-04-30,2024-10-31,4,0.98192,cdf,WNV cases
Orange,2024-04-30,2024-10-31,5,0.99006,cdf,WNV cases
Orange,2024-04-30,2024-10-31,6,0.99445,cdf,WNV cases
Orange,2024-04-30,2024-10-31,8,0.99848,cdf,WNV cases
Orange,2024-04-30,2024-10-31,10,0.99949,cdf,WNV cases
Orange,2024-04-30,2024-10-31,15,0.99997,cdf,WNV cases
Orange,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,0,0.62104,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,1,0.62104,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,2,0.62104,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,3,0.75848,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,4,0.75848,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,5,0.83098,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,6,0.83098,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,8,0.87663,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,10,0.90771,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,15,0.95808,cdf,WNV cases
Tulare,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,0,0.5488,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,1,0.93338,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,2,0.98473,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,3,0.99598,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,4,0.99886,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,5,0.99961,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,6,0.99988,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,8,0.99999,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,10,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,15,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,0,0.60274,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,1,0.73889,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,2,0.85952,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,3,0.89227,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,4,0.93388,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,5,0.94747,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,6,0.96617,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,8,0.98194,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,10,0.99007,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,15,0.99782,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-11-30,0,0.62119,cdf,WNV cases
Merced,2024-04-30,2024-11-30,1,0.62119,cdf,WNV cases
Merced,2024-04-30,2024-11-30,2,0.62119,cdf,WNV cases
Merced,2024-04-30,2024-11-30,3,0.62119,cdf,WNV cases
Merced,2024-04-30,2024-11-30,4,0.75864,cdf,WNV cases
Merced,2024-04-30,2024-11-30,5,0.75864,cdf,WNV cases
Merced,2024-04-30,2024-11-30,6,0.75864,cdf,WNV cases
Merced,2024-04-30,2024-11-30,8,0.83118,cdf,WNV cases
Merced,2024-04-30,2024-11-30,10,0.83118,cdf,WNV cases
Merced,2024-04-30,2024-11-30,15,0.90774,cdf,WNV cases
Merced,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Placer,2024-04-30,2024-11-30,0,0.62121,cdf,WNV cases
Placer,2024-04-30,2024-11-30,1,0.62121,cdf,WNV cases
Placer,2024-04-30,2024-11-30,2,0.62121,cdf,WNV cases
Placer,2024-04-30,2024-11-30,3,0.75864,cdf,WNV cases
Placer,2024-04-30,2024-11-30,4,0.75864,cdf,WNV cases
Placer,2024-04-30,2024-11-30,5,0.83112,cdf,WNV cases
Placer,2024-04-30,2024-11-30,6,0.83112,cdf,WNV cases
Placer,2024-04-30,2024-11-30,8,0.87665,cdf,WNV cases
Placer,2024-04-30,2024-11-30,10,0.90771,cdf,WNV cases
Placer,2024-04-30,2024-11-30,15,0.94599,cdf,WNV cases
Placer,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,0,0.62142,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,1,0.75871,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,2,0.83109,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,3,0.87672,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,4,0.90775,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,5,0.92978,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,6,0.94592,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,8,0.96713,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,10,0.97954,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,15,0.99331,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,0,0.62098,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,1,0.83107,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,2,0.90769,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,3,0.95803,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,4,0.97417,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,5,0.98707,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,6,0.9917,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,8,0.99716,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,10,0.999,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,15,0.99991,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,0,0.60264,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,1,0.60264,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,2,0.73884,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,3,0.81218,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,4,0.85942,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,5,0.85942,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,6,0.89227,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,8,0.93391,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,10,0.94748,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,15,0.97782,cdf,WNV cases
San Joaquin,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,0,0.62146,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,1,0.83118,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,2,0.9078,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,3,0.94599,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,4,0.96717,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,5,0.97958,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,6,0.98965,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,8,0.99565,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,10,0.99812,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,15,0.9998,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,0,0.62104,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,1,0.62104,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,2,0.75847,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,3,0.75847,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,4,0.83098,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,5,0.83098,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,6,0.87664,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,8,0.90775,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,10,0.92982,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,15,0.96722,cdf,WNV cases
Stanislaus,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Solano,2024-04-30,2024-11-30,0,0.60285,cdf,WNV cases
Solano,2024-04-30,2024-11-30,1,0.60285,cdf,WNV cases
Solano,2024-04-30,2024-11-30,2,0.60285,cdf,WNV cases
Solano,2024-04-30,2024-11-30,3,0.73895,cdf,WNV cases
Solano,2024-04-30,2024-11-30,4,0.73895,cdf,WNV cases
Solano,2024-04-30,2024-11-30,5,0.81239,cdf,WNV cases
Solano,2024-04-30,2024-11-30,6,0.81239,cdf,WNV cases
Solano,2024-04-30,2024-11-30,8,0.85956,cdf,WNV cases
Solano,2024-04-30,2024-11-30,10,0.89233,cdf,WNV cases
Solano,2024-04-30,2024-11-30,15,0.93393,cdf,WNV cases
Solano,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-11-30,0,0.60286,cdf,WNV cases
Kern,2024-04-30,2024-11-30,1,0.60286,cdf,WNV cases
Kern,2024-04-30,2024-11-30,2,0.73895,cdf,WNV cases
Kern,2024-04-30,2024-11-30,3,0.81229,cdf,WNV cases
Kern,2024-04-30,2024-11-30,4,0.85946,cdf,WNV cases
Kern,2024-04-30,2024-11-30,5,0.89228,cdf,WNV cases
Kern,2024-04-30,2024-11-30,6,0.91615,cdf,WNV cases
Kern,2024-04-30,2024-11-30,8,0.94756,cdf,WNV cases
Kern,2024-04-30,2024-11-30,10,0.96624,cdf,WNV cases
Kern,2024-04-30,2024-11-30,15,0.98528,cdf,WNV cases
Kern,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Orange,2024-04-30,2024-11-30,0,0.60286,cdf,WNV cases
Orange,2024-04-30,2024-11-30,1,0.85953,cdf,WNV cases
Orange,2024-04-30,2024-11-30,2,0.93396,cdf,WNV cases
Orange,2024-04-30,2024-11-30,3,0.96622,cdf,WNV cases
Orange,2024-04-30,2024-11-30,4,0.98193,cdf,WNV cases
Orange,2024-04-30,2024-11-30,5,0.99008,cdf,WNV cases
Orange,2024-04-30,2024-11-30,6,0.99444,cdf,WNV cases
Orange,2024-04-30,2024-11-30,8,0.99849,cdf,WNV cases
Orange,2024-04-30,2024-11-30,10,0.99949,cdf,WNV cases
Orange,2024-04-30,2024-11-30,15,0.99997,cdf,WNV cases
Orange,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,0,0.62117,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,1,0.62117,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,2,0.62117,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,3,0.75858,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,4,0.75858,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,5,0.83105,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,6,0.83105,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,8,0.87674,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,10,0.90782,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,15,0.95805,cdf,WNV cases
Tulare,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,0,0.60276,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,1,0.96614,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,2,0.99541,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,3,0.99927,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,4,0.99987,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,5,0.99997,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,6,0.99999,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,8,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,10,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,15,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,0,0.60267,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,1,0.73889,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,2,0.85944,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,3,0.89225,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,4,0.93385,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,5,0.94742,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,6,0.96614,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,8,0.98188,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,10,0.99004,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,15,0.99782,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-12-31,0,0.62113,cdf,WNV cases
Merced,2024-04-30,2024-12-31,1,0.62113,cdf,WNV cases
Merced,2024-04-30,2024-12-31,2,0.62113,cdf,WNV cases
Merced,2024-04-30,2024-12-31,3,0.62113,cdf,WNV cases
Merced,2024-04-30,2024-12-31,4,0.75841,cdf,WNV cases
Merced,2024-04-30,2024-12-31,5,0.75841,cdf,WNV cases
Merced,2024-04-30,2024-12-31,6,0.75841,cdf,WNV cases
Merced,2024-04-30,2024-12-31,8,0.83105,cdf,WNV cases
Merced,2024-04-30,2024-12-31,10,0.83105,cdf,WNV cases
Merced,2024-04-30,2024-12-31,15,0.90768,cdf,WNV cases
Merced,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Placer,2024-04-30,2024-12-31,0,0.62089,cdf,WNV cases
Placer,2024-04-30,2024-12-31,1,0.62089,cdf,WNV cases
Placer,2024-04-30,2024-12-31,2,0.62089,cdf,WNV cases
Placer,2024-04-30,2024-12-31,3,0.75834,cdf,WNV cases
Placer,2024-04-30,2024-12-31,4,0.75834,cdf,WNV cases
Placer,2024-04-30,2024-12-31,5,0.83089,cdf,WNV cases
Placer,2024-04-30,2024-12-31,6,0.83089,cdf,WNV cases
Placer,2024-04-30,2024-12-31,8,0.87657,cdf,WNV cases
Placer,2024-04-30,2024-12-31,10,0.90761,cdf,WNV cases
Placer,2024-04-30,2024-12-31,15,0.94589,cdf,WNV cases
Placer,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,0,0.62118,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,1,0.75858,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,2,0.83111,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,3,0.87669,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,4,0.90778,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,5,0.92978,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,6,0.94594,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,8,0.96715,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,10,0.97954,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,15,0.99333,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,0,0.62109,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,1,0.83106,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,2,0.90783,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,3,0.95804,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,4,0.97412,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,5,0.98707,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,6,0.99172,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,8,0.99715,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,10,0.99899,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,15,0.99991,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,0,0.62109,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,1,0.62109,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,2,0.75868,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,3,0.83129,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,4,0.87679,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,5,0.87679,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,6,0.90784,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,8,0.94602,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,10,0.95806,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,15,0.98375,cdf,WNV cases
San Joaquin,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,0,0.6027,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,1,0.81216,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,2,0.89225,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,3,0.93389,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,4,0.95795,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,5,0.97264,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,6,0.98522,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,8,0.99327,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,10,0.99683,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,15,0.99957,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,0,0.62122,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,1,0.62122,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,2,0.75851,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,3,0.75851,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,4,0.83106,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,5,0.83106,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,6,0.87675,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,8,0.90779,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,10,0.92983,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,15,0.96711,cdf,WNV cases
Stanislaus,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-04-30,2024-12-31,0,0.62123,cdf,WNV cases
Solano,2024-04-30,2024-12-31,1,0.62123,cdf,WNV cases
Solano,2024-04-30,2024-12-31,2,0.62123,cdf,WNV cases
Solano,2024-04-30,2024-12-31,3,0.75868,cdf,WNV cases
Solano,2024-04-30,2024-12-31,4,0.75868,cdf,WNV cases
Solano,2024-04-30,2024-12-31,5,0.83104,cdf,WNV cases
Solano,2024-04-30,2024-12-31,6,0.83104,cdf,WNV cases
Solano,2024-04-30,2024-12-31,8,0.8767,cdf,WNV cases
Solano,2024-04-30,2024-12-31,10,0.90777,cdf,WNV cases
Solano,2024-04-30,2024-12-31,15,0.94593,cdf,WNV cases
Solano,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-12-31,0,0.62112,cdf,WNV cases
Kern,2024-04-30,2024-12-31,1,0.62112,cdf,WNV cases
Kern,2024-04-30,2024-12-31,2,0.75856,cdf,WNV cases
Kern,2024-04-30,2024-12-31,3,0.83107,cdf,WNV cases
Kern,2024-04-30,2024-12-31,4,0.8767,cdf,WNV cases
Kern,2024-04-30,2024-12-31,5,0.90771,cdf,WNV cases
Kern,2024-04-30,2024-12-31,6,0.92978,cdf,WNV cases
Kern,2024-04-30,2024-12-31,8,0.95794,cdf,WNV cases
Kern,2024-04-30,2024-12-31,10,0.9741,cdf,WNV cases
Kern,2024-04-30,2024-12-31,15,0.98961,cdf,WNV cases
Kern,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Orange,2024-04-30,2024-12-31,0,0.62121,cdf,WNV cases
Orange,2024-04-30,2024-12-31,1,0.87667,cdf,WNV cases
Orange,2024-04-30,2024-12-31,2,0.94604,cdf,WNV cases
Orange,2024-04-30,2024-12-31,3,0.97416,cdf,WNV cases
Orange,2024-04-30,2024-12-31,4,0.98707,cdf,WNV cases
Orange,2024-04-30,2024-12-31,5,0.99333,cdf,WNV cases
Orange,2024-04-30,2024-12-31,6,0.99648,cdf,WNV cases
Orange,2024-04-30,2024-12-31,8,0.99918,cdf,WNV cases
Orange,2024-04-30,2024-12-31,10,0.99976,cdf,WNV cases
Orange,2024-04-30,2024-12-31,15,0.99999,cdf,WNV cases
Orange,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,0,0.62106,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,1,0.62106,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,2,0.62106,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,3,0.75844,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,4,0.75844,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,5,0.83092,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,6,0.83092,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,8,0.87661,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,10,0.90767,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,15,0.95801,cdf,WNV cases
Tulare,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,0,0.62107,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,1,0.97413,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,2,0.99715,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,3,0.99963,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,4,0.99995,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,5,0.99999,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,6,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,8,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,10,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,15,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,0,0.60277,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,1,0.73893,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,2,0.85951,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,3,0.89227,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,4,0.93389,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,5,0.94744,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,6,0.96617,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,8,0.98193,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,10,0.99011,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,15,0.99783,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
